F:FILEA2.DAT LINE00050 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00051 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00052 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00053 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00054 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00055 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00056 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00057 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00058 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00059 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00060 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00061 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00062 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00063 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00064 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00065 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00066 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00067 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00068 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00069 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00070 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00071 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00072 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00073 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00074 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00075 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00076 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00077 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00078 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00079 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00080 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00081 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00082 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00083 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00084 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00085 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00086 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00087 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00088 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00089 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00090 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00091 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00092 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00093 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00094 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00095 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00096 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00097 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00098 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00099 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
F:FILEA2.DAT LINE00100 1234567890ABCDEFGHIJKLMNOPQRSTUVWXYZ
