I:FILEE3.DAT LINE00058 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00059 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00060 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00061 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00062 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00063 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00064 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00065 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00066 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00067 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00068 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00069 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00070 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00071 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00072 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00073 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00074 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00075 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00076 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00077 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00078 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00079 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00080 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00081 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00082 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00083 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00084 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00085 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00086 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00087 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00088 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00089 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00090 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00091 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00092 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00093 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00094 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00095 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00096 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00097 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00098 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00099 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00100 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00101 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00102 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00103 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00104 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00105 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00106 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00107 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00108 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00109 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00110 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00111 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00112 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00113 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00114 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00115 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00116 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00117 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00118 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00119 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00120 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00121 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00122 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00123 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00124 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00125 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00126 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00127 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00128 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00129 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00130 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00131 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00132 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00133 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00134 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00135 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00136 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00137 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00138 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00139 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00140 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00141 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00142 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00143 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00144 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00145 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00146 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00147 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00148 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00149 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00150 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00151 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00152 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00153 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00154 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00155 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00156 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00157 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00158 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00159 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00160 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00161 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00162 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00163 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00164 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00165 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00166 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00167 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00168 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00169 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00170 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00171 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00172 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00173 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00174 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00175 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00176 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00177 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00178 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00179 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00180 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00181 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00182 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00183 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00184 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00185 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00186 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00187 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00188 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00189 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00190 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00191 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00192 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00193 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00194 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00195 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00196 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00197 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00198 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00199 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00200 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00201 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00202 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00203 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00204 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00205 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00206 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00207 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00208 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00209 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00210 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00211 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00212 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00213 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00214 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00215 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00216 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00217 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00218 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00219 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00220 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00221 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00222 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00223 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00224 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00225 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00226 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00227 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00228 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00229 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00230 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00231 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00232 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00233 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00234 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00235 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00236 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00237 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00238 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00239 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00240 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00241 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00242 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00243 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00244 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00245 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00246 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00247 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00248 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00249 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00250 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00251 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00252 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00253 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00254 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00255 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00256 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00257 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00258 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
I:FILEE3.DAT LINE00259 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
